ERR2784800_R1.fq.gz	SRR11047655_R1.fq.gz	0.111304	0	50740/1000000
ERR2784801_R1.fq.gz	SRR11047655_R1.fq.gz	0.116181	0	45576/1000000
ERR2784802_R1.fq.gz	SRR11047655_R1.fq.gz	0.121282	0	40757/1000000
ERR2784803_R1.fq.gz	SRR11047655_R1.fq.gz	0.12355	0	38788/1000000
ERR2784804_R1.fq.gz	SRR11047655_R1.fq.gz	0.148427	0	22647/1000000
ERR2784805_R1.fq.gz	SRR11047655_R1.fq.gz	0.153486	0	20318/1000000
ERR2784806_R1.fq.gz	SRR11047655_R1.fq.gz	0.200614	0	7457/1000000
ERR2784807_R1.fq.gz	SRR11047655_R1.fq.gz	0.20671	0	6555/1000000
ERR2784808_R1.fq.gz	SRR11047655_R1.fq.gz	0.086318	0	88860/1000000
ERR2784809_R1.fq.gz	SRR11047655_R1.fq.gz	0.0881739	0	85174/1000000
ERR2784810_R1.fq.gz	SRR11047655_R1.fq.gz	0.0903228	0	81111/1000000
ERR2784811_R1.fq.gz	SRR11047655_R1.fq.gz	0.0913511	0	79241/1000000
ERR2784816_R1.fq.gz	SRR11047655_R1.fq.gz	0.0874402	0	86611/1000000
ERR2784817_R1.fq.gz	SRR11047655_R1.fq.gz	0.088951	0	83680/1000000
ERR2784818_R1.fq.gz	SRR11047655_R1.fq.gz	0.0916742	0	78663/1000000
ERR2784824_R1.fq.gz	SRR11047655_R1.fq.gz	0.0648233	0	147006/1000000
ERR2784826_R1.fq.gz	SRR11047655_R1.fq.gz	0.0677131	0	137163/1000000
ERR2784827_R1.fq.gz	SRR11047655_R1.fq.gz	0.0685566	0	134431/1000000
SRR11047625_R1.fq.gz	SRR11047655_R1.fq.gz	0.0767767	0	110757/1000000
SRR11047626_R1.fq.gz	SRR11047655_R1.fq.gz	0.0715811	0	125123/1000000
SRR11047627_R1.fq.gz	SRR11047655_R1.fq.gz	0.0801833	0	102328/1000000
SRR11047628_R1.fq.gz	SRR11047655_R1.fq.gz	0.0567395	0	179076/1000000
SRR11047629_R1.fq.gz	SRR11047655_R1.fq.gz	0.0636617	0	151185/1000000
SRR11047631_R1.fq.gz	SRR11047655_R1.fq.gz	0.073253	0	120287/1000000
SRR11047632_R1.fq.gz	SRR11047655_R1.fq.gz	0.0618084	0	158134/1000000
SRR11047633_R1.fq.gz	SRR11047655_R1.fq.gz	0.0624468	0	155700/1000000
SRR11047634_R1.fq.gz	SRR11047655_R1.fq.gz	0.0696608	0	130946/1000000
SRR11047635_R1.fq.gz	SRR11047655_R1.fq.gz	0.0652797	0	145400/1000000
SRR11047636_R1.fq.gz	SRR11047655_R1.fq.gz	0.0742372	0	117537/1000000
SRR11047637_R1.fq.gz	SRR11047655_R1.fq.gz	0.0651812	0	145745/1000000
SRR11047639_R1.fq.gz	SRR11047655_R1.fq.gz	0.050309	0	210415/1000000
SRR11047640_R1.fq.gz	SRR11047655_R1.fq.gz	0.0848228	0	91955/1000000
SRR11047641_R1.fq.gz	SRR11047655_R1.fq.gz	0.0588463	0	170008/1000000
SRR11047642_R1.fq.gz	SRR11047655_R1.fq.gz	0.0644044	0	148498/1000000
SRR11047643_R1.fq.gz	SRR11047655_R1.fq.gz	0.0711459	0	126417/1000000
SRR11047644_R1.fq.gz	SRR11047655_R1.fq.gz	0.0821633	0	97753/1000000
SRR11047645_R1.fq.gz	SRR11047655_R1.fq.gz	0.0603467	0	163871/1000000
SRR11047647_R1.fq.gz	SRR11047655_R1.fq.gz	0.0584209	0	171796/1000000
SRR11047648_R1.fq.gz	SRR11047655_R1.fq.gz	0.0844616	0	92720/1000000
SRR11047649_R1.fq.gz	SRR11047655_R1.fq.gz	0.0632173	0	152819/1000000
SRR11047650_R1.fq.gz	SRR11047655_R1.fq.gz	0.058358	0	172062/1000000
SRR11047651_R1.fq.gz	SRR11047655_R1.fq.gz	0.063656	0	151206/1000000
SRR11047653_R1.fq.gz	SRR11047655_R1.fq.gz	0.0728071	0	121556/1000000
SRR11047654_R1.fq.gz	SRR11047655_R1.fq.gz	0.0647753	0	147176/1000000
SRR11047655_R1.fq.gz	SRR11047655_R1.fq.gz	0	0	1000000/1000000
SRR11047656_R1.fq.gz	SRR11047655_R1.fq.gz	0.065412	0	144938/1000000
SRR11047657_R1.fq.gz	SRR11047655_R1.fq.gz	0.0623253	0	156160/1000000
SRR11047658_R1.fq.gz	SRR11047655_R1.fq.gz	0.0645361	0	148027/1000000
SRR11047659_R1.fq.gz	SRR11047655_R1.fq.gz	0.0593515	0	167913/1000000
SRR11047660_R1.fq.gz	SRR11047655_R1.fq.gz	0.0685566	0	134431/1000000
SRR11047661_R1.fq.gz	SRR11047655_R1.fq.gz	0.0696255	0	131056/1000000
SRR11047662_R1.fq.gz	SRR11047655_R1.fq.gz	0.0573707	0	176302/1000000
SRR11047663_R1.fq.gz	SRR11047655_R1.fq.gz	0.0793925	0	104220/1000000
SRR11047664_R1.fq.gz	SRR11047655_R1.fq.gz	0.0660041	0	142891/1000000
SRR11047665_R1.fq.gz	SRR11047655_R1.fq.gz	0.073738	0	118923/1000000
SRR11047666_R1.fq.gz	SRR11047655_R1.fq.gz	0.0686789	0	134040/1000000
SRR11047667_R1.fq.gz	SRR11047655_R1.fq.gz	0.077608	0	108632/1000000
SRR11047668_R1.fq.gz	SRR11047655_R1.fq.gz	0.0729552	0	121133/1000000
SRR11047669_R1.fq.gz	SRR11047655_R1.fq.gz	0.0685241	0	134535/1000000
SRR11047670_R1.fq.gz	SRR11047655_R1.fq.gz	0.0582361	0	172579/1000000
SRR11047671_R1.fq.gz	SRR11047655_R1.fq.gz	0.0704136	0	128628/1000000
SRR11047672_R1.fq.gz	SRR11047655_R1.fq.gz	0.0589624	0	169524/1000000
SRR11047673_R1.fq.gz	SRR11047655_R1.fq.gz	0.0752343	0	114822/1000000
ERR2784728_R1.fq.gz	SRR11047656_R1.fq.gz	0.0861451	0	89212/1000000
ERR2784729_R1.fq.gz	SRR11047656_R1.fq.gz	0.087821	0	85862/1000000
ERR2784730_R1.fq.gz	SRR11047656_R1.fq.gz	0.0902636	0	81220/1000000
ERR2784731_R1.fq.gz	SRR11047656_R1.fq.gz	0.0912999	0	79333/1000000
ERR2784741_R1.fq.gz	SRR11047656_R1.fq.gz	0.0832328	0	95375/1000000
ERR2784742_R1.fq.gz	SRR11047656_R1.fq.gz	0.0847887	0	92027/1000000
ERR2784743_R1.fq.gz	SRR11047656_R1.fq.gz	0.0855526	0	90430/1000000
ERR2784752_R1.fq.gz	SRR11047656_R1.fq.gz	0.0701391	0	129468/1000000
ERR2784753_R1.fq.gz	SRR11047656_R1.fq.gz	0.071411	0	125627/1000000
ERR2784754_R1.fq.gz	SRR11047656_R1.fq.gz	0.0736855	0	119070/1000000
ERR2784755_R1.fq.gz	SRR11047656_R1.fq.gz	0.0746048	0	116528/1000000
ERR2784756_R1.fq.gz	SRR11047656_R1.fq.gz	0.0768581	0	110547/1000000
ERR2784757_R1.fq.gz	SRR11047656_R1.fq.gz	0.0781331	0	107313/1000000
ERR2784759_R1.fq.gz	SRR11047656_R1.fq.gz	0.0810411	0	100318/1000000
ERR2784760_R1.fq.gz	SRR11047656_R1.fq.gz	0.0860677	0	89370/1000000
ERR2784761_R1.fq.gz	SRR11047656_R1.fq.gz	0.0881399	0	85240/1000000
ERR2784762_R1.fq.gz	SRR11047656_R1.fq.gz	0.0910233	0	79832/1000000
ERR2784763_R1.fq.gz	SRR11047656_R1.fq.gz	0.0922831	0	77586/1000000
ERR2784780_R1.fq.gz	SRR11047656_R1.fq.gz	0.0728365	0	121472/1000000
ERR2784781_R1.fq.gz	SRR11047656_R1.fq.gz	0.0738592	0	118585/1000000
ERR2784782_R1.fq.gz	SRR11047656_R1.fq.gz	0.0758009	0	113310/1000000
ERR2784783_R1.fq.gz	SRR11047656_R1.fq.gz	0.0766917	0	110977/1000000
ERR2784796_R1.fq.gz	SRR11047656_R1.fq.gz	0.0842497	0	93172/1000000
ERR2784797_R1.fq.gz	SRR11047656_R1.fq.gz	0.0858984	0	89717/1000000
ERR2784798_R1.fq.gz	SRR11047656_R1.fq.gz	0.089121	0	83357/1000000
ERR2784799_R1.fq.gz	SRR11047656_R1.fq.gz	0.0903701	0	81024/1000000
ERR2784800_R1.fq.gz	SRR11047656_R1.fq.gz	0.118568	0	43251/1000000
ERR2784801_R1.fq.gz	SRR11047656_R1.fq.gz	0.123253	0	39040/1000000
ERR2784802_R1.fq.gz	SRR11047656_R1.fq.gz	0.128664	0	34701/1000000
ERR2784803_R1.fq.gz	SRR11047656_R1.fq.gz	0.130932	0	33034/1000000
ERR2784804_R1.fq.gz	SRR11047656_R1.fq.gz	0.168757	0	14662/1000000
ERR2784805_R1.fq.gz	SRR11047656_R1.fq.gz	0.175178	0	12789/1000000
ERR2784806_R1.fq.gz	SRR11047656_R1.fq.gz	0.227909	0	4190/1000000
ERR2784807_R1.fq.gz	SRR11047656_R1.fq.gz	0.234688	0	3632/1000000
ERR2784808_R1.fq.gz	SRR11047656_R1.fq.gz	0.0884764	0	84589/1000000
ERR2784809_R1.fq.gz	SRR11047656_R1.fq.gz	0.0899929	0	81721/1000000
ERR2784810_R1.fq.gz	SRR11047656_R1.fq.gz	0.0920355	0	78022/1000000
ERR2784811_R1.fq.gz	SRR11047656_R1.fq.gz	0.0928283	0	76635/1000000
ERR2784816_R1.fq.gz	SRR11047656_R1.fq.gz	0.0807788	0	100928/1000000
ERR2784817_R1.fq.gz	SRR11047656_R1.fq.gz	0.0822535	0	97550/1000000
ERR2784818_R1.fq.gz	SRR11047656_R1.fq.gz	0.0845435	0	92546/1000000
ERR2784824_R1.fq.gz	SRR11047656_R1.fq.gz	0.0770338	0	110095/1000000
ERR2784826_R1.fq.gz	SRR11047656_R1.fq.gz	0.0805523	0	101458/1000000
ERR2784827_R1.fq.gz	SRR11047656_R1.fq.gz	0.0816383	0	98944/1000000
SRR11047625_R1.fq.gz	SRR11047656_R1.fq.gz	0.0629279	0	153894/1000000
SRR11047626_R1.fq.gz	SRR11047656_R1.fq.gz	0.0679532	0	136379/1000000
SRR11047627_R1.fq.gz	SRR11047656_R1.fq.gz	0.0886887	0	84181/1000000
SRR11047628_R1.fq.gz	SRR11047656_R1.fq.gz	0.060563	0	163007/1000000
SRR11047629_R1.fq.gz	SRR11047656_R1.fq.gz	0.061492	0	159356/1000000
SRR11047631_R1.fq.gz	SRR11047656_R1.fq.gz	0.0805881	0	101374/1000000
SRR11047632_R1.fq.gz	SRR11047656_R1.fq.gz	0.0620395	0	157248/1000000
SRR11047633_R1.fq.gz	SRR11047656_R1.fq.gz	0.0630598	0	153403/1000000
SRR11047634_R1.fq.gz	SRR11047656_R1.fq.gz	0.0755034	0	114101/1000000
SRR11047635_R1.fq.gz	SRR11047656_R1.fq.gz	0.0676807	0	137269/1000000
SRR11047636_R1.fq.gz	SRR11047656_R1.fq.gz	0.0685073	0	134589/1000000
SRR11047637_R1.fq.gz	SRR11047656_R1.fq.gz	0.0745192	0	116762/1000000
SRR11047639_R1.fq.gz	SRR11047656_R1.fq.gz	0.062586	0	155175/1000000
SRR11047640_R1.fq.gz	SRR11047656_R1.fq.gz	0.0771943	0	109684/1000000
SRR11047641_R1.fq.gz	SRR11047656_R1.fq.gz	0.0603761	0	163753/1000000
SRR11047642_R1.fq.gz	SRR11047656_R1.fq.gz	0.069493	0	131469/1000000
SRR11047643_R1.fq.gz	SRR11047656_R1.fq.gz	0.0692992	0	132076/1000000
SRR11047644_R1.fq.gz	SRR11047656_R1.fq.gz	0.087954	0	85602/1000000
SRR11047645_R1.fq.gz	SRR11047656_R1.fq.gz	0.0569142	0	178303/1000000
SRR11047647_R1.fq.gz	SRR11047656_R1.fq.gz	0.0658192	0	143527/1000000
SRR11047648_R1.fq.gz	SRR11047656_R1.fq.gz	0.0752138	0	114877/1000000
SRR11047649_R1.fq.gz	SRR11047656_R1.fq.gz	0.0773055	0	109400/1000000
SRR11047650_R1.fq.gz	SRR11047656_R1.fq.gz	0.0643661	0	148635/1000000
SRR11047651_R1.fq.gz	SRR11047656_R1.fq.gz	0.0758311	0	113230/1000000
SRR11047653_R1.fq.gz	SRR11047656_R1.fq.gz	0.0713158	0	125910/1000000
SRR11047654_R1.fq.gz	SRR11047656_R1.fq.gz	0.0769183	0	110392/1000000
SRR11047655_R1.fq.gz	SRR11047656_R1.fq.gz	0.065412	0	144938/1000000
SRR11047656_R1.fq.gz	SRR11047656_R1.fq.gz	0	0	1000000/1000000
SRR11047657_R1.fq.gz	SRR11047656_R1.fq.gz	0.0633609	0	152289/1000000
SRR11047658_R1.fq.gz	SRR11047656_R1.fq.gz	0.0542882	0	190336/1000000
SRR11047659_R1.fq.gz	SRR11047656_R1.fq.gz	0.0640266	0	149858/1000000
SRR11047660_R1.fq.gz	SRR11047656_R1.fq.gz	0.07134	0	125838/1000000
SRR11047661_R1.fq.gz	SRR11047656_R1.fq.gz	0.0763713	0	111810/1000000
SRR11047662_R1.fq.gz	SRR11047656_R1.fq.gz	0.0602081	0	164427/1000000
SRR11047663_R1.fq.gz	SRR11047656_R1.fq.gz	0.0693646	0	131871/1000000
SRR11047664_R1.fq.gz	SRR11047656_R1.fq.gz	0.0659922	0	142932/1000000
SRR11047665_R1.fq.gz	SRR11047656_R1.fq.gz	0.0677586	0	137014/1000000
SRR11047666_R1.fq.gz	SRR11047656_R1.fq.gz	0.0712782	0	126022/1000000
SRR11047667_R1.fq.gz	SRR11047656_R1.fq.gz	0.0705787	0	128126/1000000
SRR11047668_R1.fq.gz	SRR11047656_R1.fq.gz	0.0725027	0	122431/1000000
SRR11047669_R1.fq.gz	SRR11047656_R1.fq.gz	0.0712035	0	126245/1000000
SRR11047670_R1.fq.gz	SRR11047656_R1.fq.gz	0.0685213	0	134544/1000000
SRR11047671_R1.fq.gz	SRR11047656_R1.fq.gz	0.0753811	0	114428/1000000
SRR11047672_R1.fq.gz	SRR11047656_R1.fq.gz	0.0631142	0	153201/1000000
SRR11047673_R1.fq.gz	SRR11047656_R1.fq.gz	0.0822602	0	97535/1000000
ERR2784728_R1.fq.gz	SRR11047657_R1.fq.gz	0.0662898	0	141915/1000000
ERR2784729_R1.fq.gz	SRR11047657_R1.fq.gz	0.0677491	0	137045/1000000
ERR2784730_R1.fq.gz	SRR11047657_R1.fq.gz	0.0699429	0	130072/1000000
ERR2784731_R1.fq.gz	SRR11047657_R1.fq.gz	0.0709448	0	127020/1000000
ERR2784741_R1.fq.gz	SRR11047657_R1.fq.gz	0.0565932	0	179726/1000000
ERR2784742_R1.fq.gz	SRR11047657_R1.fq.gz	0.0584353	0	171735/1000000
ERR2784743_R1.fq.gz	SRR11047657_R1.fq.gz	0.0594575	0	167477/1000000
ERR2784752_R1.fq.gz	SRR11047657_R1.fq.gz	0.0600107	0	165223/1000000
ERR2784753_R1.fq.gz	SRR11047657_R1.fq.gz	0.0610702	0	161002/1000000
ERR2784754_R1.fq.gz	SRR11047657_R1.fq.gz	0.0627119	0	154702/1000000
ERR2784755_R1.fq.gz	SRR11047657_R1.fq.gz	0.0636453	0	151245/1000000
ERR2784756_R1.fq.gz	SRR11047657_R1.fq.gz	0.0594108	0	167669/1000000
ERR2784757_R1.fq.gz	SRR11047657_R1.fq.gz	0.0603889	0	163702/1000000
ERR2784759_R1.fq.gz	SRR11047657_R1.fq.gz	0.0628505	0	154183/1000000
ERR2784760_R1.fq.gz	SRR11047657_R1.fq.gz	0.0702333	0	129179/1000000
ERR2784761_R1.fq.gz	SRR11047657_R1.fq.gz	0.0711763	0	126326/1000000
ERR2784762_R1.fq.gz	SRR11047657_R1.fq.gz	0.0728431	0	121453/1000000
ERR2784763_R1.fq.gz	SRR11047657_R1.fq.gz	0.0735182	0	119539/1000000
ERR2784780_R1.fq.gz	SRR11047657_R1.fq.gz	0.0733549	0	119999/1000000
ERR2784781_R1.fq.gz	SRR11047657_R1.fq.gz	0.0746366	0	116441/1000000
ERR2784782_R1.fq.gz	SRR11047657_R1.fq.gz	0.0766234	0	111154/1000000
ERR2784783_R1.fq.gz	SRR11047657_R1.fq.gz	0.0778504	0	108021/1000000
ERR2784796_R1.fq.gz	SRR11047657_R1.fq.gz	0.07784	0	108047/1000000
ERR2784797_R1.fq.gz	SRR11047657_R1.fq.gz	0.0797341	0	103398/1000000
ERR2784798_R1.fq.gz	SRR11047657_R1.fq.gz	0.0833272	0	95168/1000000
ERR2784799_R1.fq.gz	SRR11047657_R1.fq.gz	0.0850601	0	91456/1000000
ERR2784800_R1.fq.gz	SRR11047657_R1.fq.gz	0.103072	0	60899/1000000
ERR2784801_R1.fq.gz	SRR11047657_R1.fq.gz	0.108274	0	54255/1000000
ERR2784802_R1.fq.gz	SRR11047657_R1.fq.gz	0.114353	0	47444/1000000
ERR2784803_R1.fq.gz	SRR11047657_R1.fq.gz	0.116973	0	44790/1000000
ERR2784804_R1.fq.gz	SRR11047657_R1.fq.gz	0.166851	0	15270/1000000
ERR2784805_R1.fq.gz	SRR11047657_R1.fq.gz	0.173343	0	13298/1000000
ERR2784806_R1.fq.gz	SRR11047657_R1.fq.gz	0.227425	0	4233/1000000
ERR2784807_R1.fq.gz	SRR11047657_R1.fq.gz	0.232869	0	3774/1000000
ERR2784808_R1.fq.gz	SRR11047657_R1.fq.gz	0.079201	0	104684/1000000
ERR2784809_R1.fq.gz	SRR11047657_R1.fq.gz	0.080502	0	101576/1000000
ERR2784810_R1.fq.gz	SRR11047657_R1.fq.gz	0.0819999	0	98122/1000000
ERR2784811_R1.fq.gz	SRR11047657_R1.fq.gz	0.0827201	0	96507/1000000
ERR2784816_R1.fq.gz	SRR11047657_R1.fq.gz	0.0683812	0	134994/1000000
ERR2784817_R1.fq.gz	SRR11047657_R1.fq.gz	0.0692852	0	132120/1000000
ERR2784818_R1.fq.gz	SRR11047657_R1.fq.gz	0.0712289	0	126169/1000000
ERR2784824_R1.fq.gz	SRR11047657_R1.fq.gz	0.059135	0	168807/1000000
ERR2784826_R1.fq.gz	SRR11047657_R1.fq.gz	0.0621094	0	156981/1000000
ERR2784827_R1.fq.gz	SRR11047657_R1.fq.gz	0.0630935	0	153278/1000000
SRR11047625_R1.fq.gz	SRR11047657_R1.fq.gz	0.0675246	0	137782/1000000
SRR11047626_R1.fq.gz	SRR11047657_R1.fq.gz	0.0566937	0	179279/1000000
SRR11047627_R1.fq.gz	SRR11047657_R1.fq.gz	0.0891241	0	83351/1000000
SRR11047628_R1.fq.gz	SRR11047657_R1.fq.gz	0.0599677	0	165397/1000000
SRR11047629_R1.fq.gz	SRR11047657_R1.fq.gz	0.0580313	0	173452/1000000
SRR11047631_R1.fq.gz	SRR11047657_R1.fq.gz	0.0810208	0	100365/1000000
SRR11047632_R1.fq.gz	SRR11047657_R1.fq.gz	0.0571832	0	177121/1000000
SRR11047633_R1.fq.gz	SRR11047657_R1.fq.gz	0.0548944	0	187477/1000000
SRR11047634_R1.fq.gz	SRR11047657_R1.fq.gz	0.0707467	0	127617/1000000
SRR11047635_R1.fq.gz	SRR11047657_R1.fq.gz	0.0582331	0	172592/1000000
SRR11047636_R1.fq.gz	SRR11047657_R1.fq.gz	0.0700272	0	129812/1000000
SRR11047637_R1.fq.gz	SRR11047657_R1.fq.gz	0.0564082	0	180552/1000000
SRR11047639_R1.fq.gz	SRR11047657_R1.fq.gz	0.0554225	0	185027/1000000
SRR11047640_R1.fq.gz	SRR11047657_R1.fq.gz	0.085752	0	90018/1000000
SRR11047641_R1.fq.gz	SRR11047657_R1.fq.gz	0.0549227	0	187345/1000000
SRR11047642_R1.fq.gz	SRR11047657_R1.fq.gz	0.0564791	0	180235/1000000
SRR11047643_R1.fq.gz	SRR11047657_R1.fq.gz	0.0689783	0	133088/1000000
SRR11047644_R1.fq.gz	SRR11047657_R1.fq.gz	0.100912	0	63906/1000000
SRR11047645_R1.fq.gz	SRR11047657_R1.fq.gz	0.0523699	0	199723/1000000
SRR11047647_R1.fq.gz	SRR11047657_R1.fq.gz	0.0617795	0	158245/1000000
SRR11047648_R1.fq.gz	SRR11047657_R1.fq.gz	0.0753864	0	114414/1000000
SRR11047649_R1.fq.gz	SRR11047657_R1.fq.gz	0.065738	0	143807/1000000
SRR11047650_R1.fq.gz	SRR11047657_R1.fq.gz	0.0542525	0	190506/1000000
SRR11047651_R1.fq.gz	SRR11047657_R1.fq.gz	0.0558385	0	183123/1000000
SRR11047653_R1.fq.gz	SRR11047657_R1.fq.gz	0.0818618	0	98435/1000000
SRR11047654_R1.fq.gz	SRR11047657_R1.fq.gz	0.0674224	0	138119/1000000
SRR11047655_R1.fq.gz	SRR11047657_R1.fq.gz	0.0623253	0	156160/1000000
SRR11047656_R1.fq.gz	SRR11047657_R1.fq.gz	0.0633609	0	152289/1000000
SRR11047657_R1.fq.gz	SRR11047657_R1.fq.gz	0	0	1000000/1000000
SRR11047658_R1.fq.gz	SRR11047657_R1.fq.gz	0.0581323	0	173021/1000000
SRR11047659_R1.fq.gz	SRR11047657_R1.fq.gz	0.0646326	0	147683/1000000
SRR11047660_R1.fq.gz	SRR11047657_R1.fq.gz	0.0699646	0	130005/1000000
SRR11047661_R1.fq.gz	SRR11047657_R1.fq.gz	0.0671823	0	138914/1000000
SRR11047662_R1.fq.gz	SRR11047657_R1.fq.gz	0.0513756	0	204800/1000000
SRR11047663_R1.fq.gz	SRR11047657_R1.fq.gz	0.0748029	0	115988/1000000
SRR11047664_R1.fq.gz	SRR11047657_R1.fq.gz	0.0640786	0	149670/1000000
SRR11047665_R1.fq.gz	SRR11047657_R1.fq.gz	0.069701	0	130821/1000000
SRR11047666_R1.fq.gz	SRR11047657_R1.fq.gz	0.0690475	0	132869/1000000
SRR11047667_R1.fq.gz	SRR11047657_R1.fq.gz	0.0764084	0	111713/1000000
SRR11047668_R1.fq.gz	SRR11047657_R1.fq.gz	0.0652063	0	145657/1000000
SRR11047669_R1.fq.gz	SRR11047657_R1.fq.gz	0.0614706	0	159439/1000000
SRR11047670_R1.fq.gz	SRR11047657_R1.fq.gz	0.0702882	0	129011/1000000
SRR11047671_R1.fq.gz	SRR11047657_R1.fq.gz	0.0697923	0	130538/1000000
SRR11047672_R1.fq.gz	SRR11047657_R1.fq.gz	0.0575625	0	175469/1000000
SRR11047673_R1.fq.gz	SRR11047657_R1.fq.gz	0.0658889	0	143287/1000000
ERR2784728_R1.fq.gz	SRR11047658_R1.fq.gz	0.0785484	0	106282/1000000
ERR2784729_R1.fq.gz	SRR11047658_R1.fq.gz	0.0803351	0	101969/1000000
ERR2784730_R1.fq.gz	SRR11047658_R1.fq.gz	0.0829362	0	96028/1000000
ERR2784731_R1.fq.gz	SRR11047658_R1.fq.gz	0.0840352	0	93632/1000000
ERR2784741_R1.fq.gz	SRR11047658_R1.fq.gz	0.0782491	0	107024/1000000
ERR2784742_R1.fq.gz	SRR11047658_R1.fq.gz	0.0810018	0	100409/1000000
ERR2784743_R1.fq.gz	SRR11047658_R1.fq.gz	0.0825714	0	96838/1000000
ERR2784752_R1.fq.gz	SRR11047658_R1.fq.gz	0.0688113	0	133618/1000000
ERR2784753_R1.fq.gz	SRR11047658_R1.fq.gz	0.0701925	0	129304/1000000
ERR2784754_R1.fq.gz	SRR11047658_R1.fq.gz	0.0726315	0	122060/1000000
ERR2784755_R1.fq.gz	SRR11047658_R1.fq.gz	0.0737391	0	118920/1000000
ERR2784756_R1.fq.gz	SRR11047658_R1.fq.gz	0.0717312	0	124680/1000000
ERR2784757_R1.fq.gz	SRR11047658_R1.fq.gz	0.0736001	0	119309/1000000
ERR2784759_R1.fq.gz	SRR11047658_R1.fq.gz	0.0775034	0	108897/1000000
ERR2784760_R1.fq.gz	SRR11047658_R1.fq.gz	0.0891906	0	83225/1000000
ERR2784761_R1.fq.gz	SRR11047658_R1.fq.gz	0.0913015	0	79330/1000000
ERR2784762_R1.fq.gz	SRR11047658_R1.fq.gz	0.0940745	0	74508/1000000
ERR2784763_R1.fq.gz	SRR11047658_R1.fq.gz	0.0953642	0	72373/1000000
ERR2784780_R1.fq.gz	SRR11047658_R1.fq.gz	0.0731711	0	120519/1000000
ERR2784781_R1.fq.gz	SRR11047658_R1.fq.gz	0.0745627	0	116643/1000000
ERR2784782_R1.fq.gz	SRR11047658_R1.fq.gz	0.0767063	0	110939/1000000
ERR2784783_R1.fq.gz	SRR11047658_R1.fq.gz	0.0778206	0	108096/1000000
ERR2784796_R1.fq.gz	SRR11047658_R1.fq.gz	0.0881132	0	85292/1000000
ERR2784797_R1.fq.gz	SRR11047658_R1.fq.gz	0.0906444	0	80521/1000000
ERR2784798_R1.fq.gz	SRR11047658_R1.fq.gz	0.094582	0	73660/1000000
ERR2784799_R1.fq.gz	SRR11047658_R1.fq.gz	0.0964155	0	70681/1000000
ERR2784800_R1.fq.gz	SRR11047658_R1.fq.gz	0.118679	0	43146/1000000
ERR2784801_R1.fq.gz	SRR11047658_R1.fq.gz	0.124507	0	37987/1000000
ERR2784802_R1.fq.gz	SRR11047658_R1.fq.gz	0.130626	0	33254/1000000
ERR2784803_R1.fq.gz	SRR11047658_R1.fq.gz	0.133174	0	31467/1000000
ERR2784804_R1.fq.gz	SRR11047658_R1.fq.gz	0.164317	0	16118/1000000
ERR2784805_R1.fq.gz	SRR11047658_R1.fq.gz	0.170466	0	14138/1000000
ERR2784806_R1.fq.gz	SRR11047658_R1.fq.gz	0.22699	0	4272/1000000
ERR2784807_R1.fq.gz	SRR11047658_R1.fq.gz	0.234337	0	3659/1000000
ERR2784808_R1.fq.gz	SRR11047658_R1.fq.gz	0.0912554	0	79413/1000000
ERR2784809_R1.fq.gz	SRR11047658_R1.fq.gz	0.0934078	0	75638/1000000
ERR2784810_R1.fq.gz	SRR11047658_R1.fq.gz	0.0957656	0	71722/1000000
ERR2784811_R1.fq.gz	SRR11047658_R1.fq.gz	0.0968742	0	69956/1000000
ERR2784816_R1.fq.gz	SRR11047658_R1.fq.gz	0.0797834	0	103280/1000000
ERR2784817_R1.fq.gz	SRR11047658_R1.fq.gz	0.0820339	0	98045/1000000
ERR2784818_R1.fq.gz	SRR11047658_R1.fq.gz	0.084991	0	91601/1000000
ERR2784824_R1.fq.gz	SRR11047658_R1.fq.gz	0.0714619	0	125476/1000000
ERR2784826_R1.fq.gz	SRR11047658_R1.fq.gz	0.0761021	0	112515/1000000
ERR2784827_R1.fq.gz	SRR11047658_R1.fq.gz	0.0773401	0	109312/1000000
SRR11047625_R1.fq.gz	SRR11047658_R1.fq.gz	0.0662798	0	141949/1000000
SRR11047626_R1.fq.gz	SRR11047658_R1.fq.gz	0.0644351	0	148388/1000000
SRR11047627_R1.fq.gz	SRR11047658_R1.fq.gz	0.0777082	0	108379/1000000
SRR11047628_R1.fq.gz	SRR11047658_R1.fq.gz	0.0563216	0	180940/1000000
SRR11047629_R1.fq.gz	SRR11047658_R1.fq.gz	0.0573501	0	176392/1000000
SRR11047631_R1.fq.gz	SRR11047658_R1.fq.gz	0.0799955	0	102774/1000000
SRR11047632_R1.fq.gz	SRR11047658_R1.fq.gz	0.0595404	0	167137/1000000
SRR11047633_R1.fq.gz	SRR11047658_R1.fq.gz	0.0583157	0	172241/1000000
SRR11047634_R1.fq.gz	SRR11047658_R1.fq.gz	0.0640659	0	149716/1000000
SRR11047635_R1.fq.gz	SRR11047658_R1.fq.gz	0.0609205	0	161591/1000000
SRR11047636_R1.fq.gz	SRR11047658_R1.fq.gz	0.0674888	0	137900/1000000
SRR11047637_R1.fq.gz	SRR11047658_R1.fq.gz	0.063444	0	151983/1000000
SRR11047639_R1.fq.gz	SRR11047658_R1.fq.gz	0.0543137	0	190215/1000000
SRR11047640_R1.fq.gz	SRR11047658_R1.fq.gz	0.0763552	0	111852/1000000
